測站,日期,測項,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
潮州,2023/06/15 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,6.5,2.5,1.0,0.0,0.5,6.5,1.5,1.5,0.5,2,0.5,0,0,0,0,0.0,0.0,0.5,0.0,1,
潮州,2023/06/16 00:00:00,RAINFALL,16.5,4.0,1.5,0.0,0.0,0.0,0.0,0.0,0,0,0,1.5,1,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/06/17 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/06/18 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/06/19 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/06/20 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/06/21 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,#,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/06/22 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,#,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/06/23 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/06/24 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/06/25 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/06/26 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.0,0,
潮州,2023/06/27 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,
潮州,2023/06/28 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.5,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/06/29 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/06/30 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/01 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.5,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/02 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/03 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/04 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/05 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,#,#,#,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/06 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/07 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/08 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/09 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/10 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/11 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,0,0,12.5,0.5,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/12 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/13 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.5,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/14 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/15 00:00:00,RAINFALL,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/16 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/17 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/18 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.0,0,
潮州,2023/07/19 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,11,16,2,0.5,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/20 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,8,3,11.5,3,0.5,1.0,0.0,0.0,0,
潮州,2023/07/21 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,#,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/22 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/23 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,5.5,11,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/24 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/25 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,8,0,0,0,0.5,0.0,0.0,0.0,0.5,
潮州,2023/07/26 00:00:00,RAINFALL,1.0,0.0,0.0,0.0,0.5,0.0,2.5,1.5,0.5,0.5,0,1,0.5,3,3,1.5,0.5,10,2.5,7.5,4.5,1.5,0.5,2,
潮州,2023/07/27 00:00:00,RAINFALL,6.5,5.0,1.0,3.0,0.5,1.0,1.0,0.5,3.5,2.5,1.5,2.5,2.5,1,1,2.5,3.5,2.5,4,0.0,0.5,5.0,3.0,3,
潮州,2023/07/28 00:00:00,RAINFALL,1.5,2.5,5.0,4.0,1.0,1.5,4.0,1.5,7,2.5,3.5,1,5.5,7.5,3.5,1.5,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/29 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/30 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/07/31 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/08/01 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.5,#,#,0.0,0.0,0.0,0.0,0,
潮州,2023/08/02 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/08/03 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/08/04 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/08/05 00:00:00,RAINFALL,0.0,1.0,2.0,1.5,5.0,0.0,0.0,0.0,0,0.5,0,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.5,2,
潮州,2023/08/06 00:00:00,RAINFALL,0.0,0.0,2.0,15.5,2.0,1.0,0.0,0.0,0,0.5,0,0.5,1,0,0,0,0,0,0,0.0,0.0,1.5,0.0,0,
潮州,2023/08/07 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.5,1.0,2.5,0.5,0,13,0.5,3,0,0,0,0.5,0.5,1,0.5,0.0,0.0,6.5,7.0,2,
潮州,2023/08/08 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,8.5,3.0,0.0,1.5,6,0,0,0.5,0,0,0,0,0,0,0,0.0,0.0,0.0,3.5,0,
潮州,2023/08/09 00:00:00,RAINFALL,1.0,6.0,8.5,1.5,2.5,1.0,0.5,2.0,1.5,0,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/08/10 00:00:00,RAINFALL,2.0,27.5,1.5,1.0,5.0,0.5,0.0,1.5,1.5,0,0,3,1.5,1,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/08/11 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0,0,1,3,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/08/12 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5,24.0,0.0,0,
潮州,2023/08/13 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/08/14 00:00:00,RAINFALL,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.5,0.5,8,8,0,0.5,0,1,7.5,0,0.0,0.0,0.0,0.0,0,
潮州,2023/08/15 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.5,2.0,0.0,0.0,1,3.5,1.5,0,7.5,0,2,0.5,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/08/16 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,3,1.5,10.5,0.5,4,0,#,3,0,0.0,0.0,0.0,0.0,0,
潮州,2023/08/17 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,2.5,33.0,6.0,3,4,1,1,1.5,1.5,1,#,#,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/08/18 00:00:00,RAINFALL,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/08/19 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/08/20 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/08/21 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/08/22 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/08/23 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/08/24 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.5,2,0.0,0.5,0.0,0.0,0,
潮州,2023/08/25 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/08/26 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,6.5,20.5,2,2,0.0,0.0,0.0,0.0,0,
潮州,2023/08/27 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,15.5,0.5,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/08/28 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/08/29 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.5,0,0,0.0,0.5,1.0,0.5,0,
潮州,2023/08/30 00:00:00,RAINFALL,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0,0,0,0,0,0,0.5,1.5,0.5,0,0,0.5,0.5,0.0,0.0,0,
潮州,2023/08/31 00:00:00,RAINFALL,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0,0.5,5.5,0.5,1.5,0,0,0,0,0.5,5.0,0.5,0.0,0.0,0.5,
潮州,2023/09/01 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/09/02 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1.5,4.5,22.5,16.5,5,2,0.5,0.0,0.0,0.0,0,
潮州,2023/09/03 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,1,1.5,3.5,1.5,0.5,1,0,5.5,16,24,19.0,7.5,4.0,2.5,10,
潮州,2023/09/04 00:00:00,RAINFALL,7.0,3.5,7.0,2.0,6.0,9.5,1.5,1.5,0.5,0,1.5,8.5,8,10,7,12.5,10.5,1,0,8.0,6.0,0.0,1.5,6.5,
潮州,2023/09/05 00:00:00,RAINFALL,0.5,3.0,0.0,0.0,2.0,0.5,0.0,0.0,0,0.5,0,0,0,0,0,0,3,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/09/06 00:00:00,RAINFALL,0.0,0.5,0.0,0.5,1.0,0.5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/09/07 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,0.5,2.5,5,0,0,0.0,0.5,2.0,3.5,15.5,
潮州,2023/09/08 00:00:00,RAINFALL,16.0,6.5,3.0,1.0,0.5,0.0,0.0,0.0,0,0,0,0,3.5,3,8,0.5,0,16.5,19,2.5,3.0,0.5,1.0,2,
潮州,2023/09/09 00:00:00,RAINFALL,1.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.5,0,0,0,0,0,9,7,5,11,4,0.5,6.5,8.5,0.5,0,
潮州,2023/09/10 00:00:00,RAINFALL,0.5,0.5,3.0,2.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,2.0,0.0,0.0,0.5,0,
潮州,2023/09/11 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/09/12 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/09/13 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/09/14 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,#,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/09/15 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5.5,4,0.5,0.0,0.0,0.0,0.0,0,
潮州,2023/09/16 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0,
潮州,2023/09/17 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/09/18 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3.5,10,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/09/19 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/09/20 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/09/21 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,29,0,0.5,0,0.0,0.0,0.0,0.0,0,
潮州,2023/09/22 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/09/23 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,33.5,12,1,0,0,0,6.0,7.5,0.5,0.0,0,
潮州,2023/09/24 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2.5,0,0.0,0.0,0.0,0.0,0,
潮州,2023/09/25 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,22.5,5.5,0.5,1.5,0,
潮州,2023/09/26 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,#,#,#,5.5,2.5,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/09/27 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0.5,0,0.0,0.0,0.0,0.0,0,
潮州,2023/09/28 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,6,0.5,0.0,0.0,0.0,0.0,0,
潮州,2023/09/29 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,8,1.5,0.0,0.0,0.0,0.0,0,
潮州,2023/09/30 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/01 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.5,0,0,0,0,0,7.5,17.5,2.5,0.5,0.0,0,
潮州,2023/10/02 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9,2,0,0,2,1.5,0.0,0.0,0.0,0.0,0,
潮州,2023/10/03 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/04 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/05 00:00:00,RAINFALL,0.0,0.0,0.0,0.5,0.5,0.0,1.0,2.0,9,9.5,5,2.5,0,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,1,
潮州,2023/10/06 00:00:00,RAINFALL,0.5,0.0,0.0,0.0,0.0,0.0,3.0,1.5,0.5,1.5,6,4.5,9.5,5,1.5,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/07 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/08 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/09 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,#,#,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/10 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0,
潮州,2023/10/11 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/12 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/13 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/14 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/15 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.5,0.5,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/16 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/17 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.5,0.5,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/18 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/19 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/20 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/21 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/22 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,#,#,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/23 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/24 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/25 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/26 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/27 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/28 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1.5,0.5,0.0,0.0,0.0,0.0,0,
潮州,2023/10/29 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/10/30 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
潮州,2023/10/31 00:00:00,RAINFALL,,,,,,,,,#,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/11/01 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
潮州,2023/11/02 00:00:00,RAINFALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,
